PLOT,STATE,MEASYEAR1,MEASYEAR2,PERIOD_YR,variant,model,BA_PRED,TPA_PRED,QMD_PRED,MCuFt_PRED,BdFt_PRED,BA_OBS,MCuFt_OBS,BdFt_OBS
175742586010854,1,2010,2017,7,sn,fvs_base,116.81727600097656,181.56011962890625,10.86124324798584,2935.872314453125,9089.9921875,143.45222686106416,3004.186091816236,9918.296441146724
175742586010854,1,2010,2017,7,sn,fvs_regional,114.17375946044922,175.82708740234375,10.911304473876953,2873.938232421875,8978.5771484375,143.45222686106416,3004.186091816236,9918.296441146724
175742586010854,1,2010,2017,7,sn,organon,92.90072631835938,141.01394653320312,10.990432739257812,2402.2939453125,7568.5625,143.45222686106416,3004.186091816236,9918.296441146724
175742586010854,1,2010,2017,7,sn,conus_spdep,93.19892883300781,141.64283752441406,10.983592987060547,2729.4482421875,8596.2734375,143.45222686106416,3004.186091816236,9918.296441146724
175742586010854,1,2010,2017,7,sn,conus_climate,92.80853271484375,140.80271911621094,10.993216514587402,2309.236328125,7234.15625,143.45222686106416,3004.186091816236,9918.296441146724
22347825010478,1,2004,2012,8,sn,fvs_base,113.67900085449219,127.68611145019531,12.776287078857422,3778.724609375,17536.04296875,153.00094547028397,5586.49778893485,28333.19552455193
22347825010478,1,2004,2012,8,sn,fvs_regional,112.85149383544922,126.13678741455078,12.807638168334961,3754.78759765625,17459.4921875,153.00094547028397,5586.49778893485,28333.19552455193
22347825010478,1,2004,2012,8,sn,organon,76.81050872802734,86.5892333984375,12.753068923950195,2659.48486328125,11985.2255859375,153.00094547028397,5586.49778893485,28333.19552455193
22347825010478,1,2004,2012,8,sn,conus_spdep,76.87871551513672,86.70100402832031,12.750500679016113,2767.492919921875,12278.7822265625,153.00094547028397,5586.49778893485,28333.19552455193
22347825010478,1,2004,2012,8,sn,conus_climate,76.80907440185547,86.59860229492188,12.75225830078125,2546.664794921875,11481.0234375,153.00094547028397,5586.49778893485,28333.19552455193
43571186010478,1,1997,2002,5,sn,fvs_base,104.30622863769531,188.4979705810547,10.072518348693848,2370.954833984375,2721.205322265625,80.94515679177998,1233.847269318036,1721.360485719612
43571186010478,1,1997,2002,5,sn,fvs_regional,104.27452850341797,188.42747497558594,10.072872161865234,2370.23828125,2721.063232421875,80.94515679177998,1233.847269318036,1721.360485719612
43571186010478,1,1997,2002,5,sn,organon,89.06021881103516,157.478515625,10.182806015014648,1960.810302734375,2345.795654296875,80.94515679177998,1233.847269318036,1721.360485719612
43571186010478,1,1997,2002,5,sn,conus_spdep,89.18400573730469,157.6404571533203,10.184643745422363,2187.492919921875,2742.5400390625,80.94515679177998,1233.847269318036,1721.360485719612
43571186010478,1,1997,2002,5,sn,conus_climate,89.12117767333984,157.5643768310547,10.183515548706055,2026.22998046875,2354.4365234375,80.94515679177998,1233.847269318036,1721.360485719612
198390888020004,28,2014,2020,6,sn,fvs_base,125.39136505126953,205.98138427734375,10.564677238464355,3041.671630859375,10590.5576171875,,,
198390888020004,28,2014,2020,6,sn,fvs_regional,123.40992736816406,200.43820190429688,10.624809265136719,3000.612060546875,10528.111328125,,,
198390888020004,28,2014,2020,6,sn,organon,98.41596984863281,158.8159942626953,10.659133911132812,2405.271240234375,8362.4267578125,,,
198390888020004,28,2014,2020,6,sn,conus_spdep,98.70525360107422,159.51303100585938,10.651443481445312,2654.9228515625,9231.908203125,,,
198390888020004,28,2014,2020,6,sn,conus_climate,98.29715728759766,158.46945190429688,10.664338111877441,2377.693603515625,8341.4501953125,,,
76358540010478,13,2005,2010,5,sn,fvs_base,109.86690521240234,236.52635192871094,9.228477478027344,2832.95654296875,7172.08056640625,135.58408370621686,3323.6845391111806,11040.59442545405
76358540010478,13,2005,2010,5,sn,fvs_regional,108.85576629638672,233.2561798095703,9.250078201293945,2809.966552734375,7147.939453125,135.58408370621686,3323.6845391111806,11040.59442545405
76358540010478,13,2005,2010,5,sn,organon,96.12736511230469,197.02789306640625,9.457928657531738,2418.88427734375,6315.09814453125,135.58408370621686,3323.6845391111806,11040.59442545405
76358540010478,13,2005,2010,5,sn,conus_spdep,96.22017669677734,197.17840576171875,9.458880424499512,2625.474853515625,7078.2431640625,135.58408370621686,3323.6845391111806,11040.59442545405
76358540010478,13,2005,2010,5,sn,conus_climate,96.03359985351562,196.8845977783203,9.456753730773926,2477.666259765625,6623.79931640625,135.58408370621686,3323.6845391111806,11040.59442545405
157528221010854,1,1982,1990,8,sn,fvs_base,83.87437438964844,202.5830841064453,8.712631225585938,1834.1207275390625,2189.482177734375,121.15616463822735,1103.239965,2112.935584
157528221010854,1,1982,1990,8,sn,fvs_regional,83.91313934326172,202.7010955810547,8.712108612060547,1834.887939453125,2189.596923828125,121.15616463822735,1103.239965,2112.935584
157528221010854,1,1982,1990,8,sn,organon,75.86788177490234,181.25830078125,8.760246276855469,1758.2786865234375,2208.8828125,121.15616463822735,1103.239965,2112.935584
157528221010854,1,1982,1990,8,sn,conus_spdep,75.91114807128906,181.31057739257812,8.761479377746582,1969.3326416015625,2370.009033203125,121.15616463822735,1103.239965,2112.935584
157528221010854,1,1982,1990,8,sn,conus_climate,75.82251739501953,181.18638610839844,8.759364128112793,1685.9156494140625,2135.712646484375,121.15616463822735,1103.239965,2112.935584
158725519010854,13,1981,1988,7,sn,fvs_base,138.4719696044922,393.3008117675781,8.034427642822266,2759.04736328125,4510.990234375,157.74220957383298,2391.9598117900823,3718.593077193439
158725519010854,13,1981,1988,7,sn,fvs_regional,136.89907836914062,387.11029052734375,8.052288055419922,2732.653564453125,4504.07666015625,157.74220957383298,2391.9598117900823,3718.593077193439
158725519010854,13,1981,1988,7,sn,organon,95.35037231445312,264.8755187988281,8.124125480651855,2272.46337890625,3556.320068359375,157.74220957383298,2391.9598117900823,3718.593077193439
158725519010854,13,1981,1988,7,sn,conus_spdep,95.9640121459961,267.2966613769531,8.113227844238281,2915.56689453125,4282.28466796875,157.74220957383298,2391.9598117900823,3718.593077193439
158725519010854,13,1981,1988,7,sn,conus_climate,94.95625305175781,263.3078918457031,8.131414413452148,1892.89794921875,3155.206298828125,157.74220957383298,2391.9598117900823,3718.593077193439
158716544010854,13,1972,1982,10,sn,fvs_base,84.5840072631836,168.12594604492188,9.604243278503418,1811.471435546875,3563.689453125,128.2823603798072,1993.544352980086,4972.927905764037
158716544010854,13,1972,1982,10,sn,fvs_regional,83.61311340332031,165.707763671875,9.61838150024414,1790.62890625,3545.68408203125,128.2823603798072,1993.544352980086,4972.927905764037
158716544010854,13,1972,1982,10,sn,organon,60.056480407714844,117.52581787109375,9.679428100585938,1359.609130859375,2673.133544921875,128.2823603798072,1993.544352980086,4972.927905764037
158716544010854,13,1972,1982,10,sn,conus_spdep,60.14616394042969,117.6468276977539,9.68166446685791,1614.578369140625,3292.734619140625,128.2823603798072,1993.544352980086,4972.927905764037
158716544010854,13,1972,1982,10,sn,conus_climate,60.015052795410156,117.49684143066406,9.677279472351074,1285.0654296875,2522.625,128.2823603798072,1993.544352980086,4972.927905764037
106286383010478,1,2007,2013,6,sn,fvs_base,92.35214233398438,87.69178009033203,13.895699501037598,3126.511474609375,14737.3359375,63.90869847339345,1911.30134946023,7309.179969953074
106286383010478,1,2007,2013,6,sn,fvs_regional,92.22232055664062,87.5103530883789,13.900314331054688,3122.734619140625,14726.78125,63.90869847339345,1911.30134946023,7309.179969953074
106286383010478,1,2007,2013,6,sn,organon,78.36148071289062,76.24999237060547,13.7267484664917,2562.1640625,12193.076171875,63.90869847339345,1911.30134946023,7309.179969953074
106286383010478,1,2007,2013,6,sn,conus_spdep,78.37519073486328,76.28112030029297,13.725149154663086,2665.3759765625,12572.7490234375,63.90869847339345,1911.30134946023,7309.179969953074
106286383010478,1,2007,2013,6,sn,conus_climate,78.34727478027344,76.23494720458984,13.726856231689453,2578.599609375,12229.216796875,63.90869847339345,1911.30134946023,7309.179969953074
160401302010854,28,1986,1993,7,sn,fvs_base,89.35258483886719,114.95795440673828,11.937692642211914,2510.5205078125,9699.314453125,94.59511002833662,2608.922552537149,11871.795542569356
160401302010854,28,1986,1993,7,sn,fvs_regional,88.58409881591797,113.58393859863281,11.95792007446289,2489.7734375,9639.05859375,94.59511002833662,2608.922552537149,11871.795542569356
160401302010854,28,1986,1993,7,sn,organon,74.91732788085938,97.1033706665039,11.893519401550293,2202.124755859375,8439.2265625,94.59511002833662,2608.922552537149,11871.795542569356
160401302010854,28,1986,1993,7,sn,conus_spdep,75.00153350830078,97.17701721191406,11.895691871643066,2354.18701171875,9171.73828125,94.59511002833662,2608.922552537149,11871.795542569356
160401302010854,28,1986,1993,7,sn,conus_climate,74.89863586425781,97.06475830078125,11.894400596618652,2142.4677734375,8275.294921875,94.59511002833662,2608.922552537149,11871.795542569356
162412626010854,45,1968,1978,10,sn,fvs_base,199.96728515625,340.2791748046875,10.380017280578613,4927.93896484375,13483.126953125,104.70877443953304,2026.375029617884,4394.982397233612
162412626010854,45,1968,1978,10,sn,fvs_regional,178.6671905517578,284.8463439941406,10.723913192749023,4474.9873046875,12842.853515625,104.70877443953304,2026.375029617884,4394.982397233612
162412626010854,45,1968,1978,10,sn,organon,135.5830078125,235.5128173828125,10.273812294006348,3566.95068359375,9282.615234375,104.70877443953304,2026.375029617884,4394.982397233612
162412626010854,45,1968,1978,10,sn,conus_spdep,135.6300048828125,235.48072814941406,10.27629280090332,3838.69970703125,9967.0625,104.70877443953304,2026.375029617884,4394.982397233612
162412626010854,45,1968,1978,10,sn,conus_climate,135.44842529296875,235.15133666992188,10.276602745056152,3279.730712890625,8531.984375,104.70877443953304,2026.375029617884,4394.982397233612
451407629489998,28,2017,2024,7,sn,fvs_base,31.602807998657227,17.485319137573242,18.203811645507812,1166.4266357421875,5882.91748046875,77.67685068514027,1290.5434552073702,3063.25495252153
451407629489998,28,2017,2024,7,sn,fvs_regional,31.32588005065918,17.29590606689453,18.222848892211914,1156.4091796875,5836.05419921875,77.67685068514027,1290.5434552073702,3063.25495252153
451407629489998,28,2017,2024,7,sn,organon,22.766950607299805,12.750733375549316,18.093441009521484,852.39404296875,4341.22509765625,77.67685068514027,1290.5434552073702,3063.25495252153
451407629489998,28,2017,2024,7,sn,conus_spdep,22.764156341552734,12.751925468444824,18.09148406982422,869.2530517578125,4438.34912109375,77.67685068514027,1290.5434552073702,3063.25495252153
451407629489998,28,2017,2024,7,sn,conus_climate,22.768341064453125,12.752285957336426,18.092891693115234,843.0035400390625,4234.55859375,77.67685068514027,1290.5434552073702,3063.25495252153
158727064010854,13,1982,1989,7,sn,fvs_base,78.2129898071289,120.44002532958984,10.911645889282227,1577.9869384765625,2379.7255859375,51.980193840014586,1188.8434878451021,3096.054265412531
158727064010854,13,1982,1989,7,sn,fvs_regional,77.99636840820312,120.05826568603516,10.913838386535645,1573.768798828125,2377.639892578125,51.980193840014586,1188.8434878451021,3096.054265412531
158727064010854,13,1982,1989,7,sn,organon,75.89604949951172,116.25399017333984,10.940621376037598,1542.475341796875,2303.029296875,51.980193840014586,1188.8434878451021,3096.054265412531
158727064010854,13,1982,1989,7,sn,conus_spdep,75.95311737060547,116.3455581665039,10.940423965454102,1572.596435546875,2303.029296875,51.980193840014586,1188.8434878451021,3096.054265412531
158727064010854,13,1982,1989,7,sn,conus_climate,75.87619018554688,116.22969818115234,10.940330505371094,1527.7705078125,2303.029296875,51.980193840014586,1188.8434878451021,3096.054265412531
158714338010854,13,1970,1980,10,sn,fvs_base,37.99756622314453,71.20256042480469,9.89159870147705,809.3045654296875,2543.05029296875,86.92120456147921,2119.412961915986,8557.038109381487
158714338010854,13,1970,1980,10,sn,fvs_regional,37.819522857666016,70.70580291748047,9.903000831604004,805.9556884765625,2536.445556640625,86.92120456147921,2119.412961915986,8557.038109381487
158714338010854,13,1970,1980,10,sn,organon,31.083343505859375,58.437400817871094,9.875398635864258,732.0283203125,2313.112548828125,86.92120456147921,2119.412961915986,8557.038109381487
158714338010854,13,1970,1980,10,sn,conus_spdep,31.184682846069336,58.63119125366211,9.875123977661133,863.5643310546875,2708.472900390625,86.92120456147921,2119.412961915986,8557.038109381487
158714338010854,13,1970,1980,10,sn,conus_climate,31.04905891418457,58.375972747802734,9.875144004821777,660.656005859375,2060.793701171875,86.92120456147921,2119.412961915986,8557.038109381487
106287071010478,1,2007,2014,7,sn,fvs_base,75.9347915649414,146.40855407714844,9.751548767089844,1649.5655517578125,2193.44482421875,89.93190360291892,1578.000038238652,2373.348680642804
106287071010478,1,2007,2014,7,sn,fvs_regional,75.53839111328125,145.30491638183594,9.762927055358887,1642.162353515625,2191.196044921875,89.93190360291892,1578.000038238652,2373.348680642804
106287071010478,1,2007,2014,7,sn,organon,55.6251106262207,109.80486297607422,9.63742446899414,1229.30908203125,1623.110107421875,89.93190360291892,1578.000038238652,2373.348680642804
106287071010478,1,2007,2014,7,sn,conus_spdep,55.72813415527344,110.07866668701172,9.634339332580566,1361.7548828125,1854.017578125,89.93190360291892,1578.000038238652,2373.348680642804
106287071010478,1,2007,2014,7,sn,conus_climate,55.44367218017578,109.74099731445312,9.624492645263672,1192.8671875,1585.501708984375,89.93190360291892,1578.000038238652,2373.348680642804
85239084010478,28,2006,2011,5,sn,fvs_base,243.07469177246094,111.85933685302734,19.960439682006836,7844.19287109375,43272.03125,102.63730146247713,2610.1908488738463,12180.380141307953
85239084010478,28,2006,2011,5,sn,fvs_regional,243.07469177246094,111.85933685302734,19.960439682006836,7844.19287109375,43272.03125,102.63730146247713,2610.1908488738463,12180.380141307953
85239084010478,28,2006,2011,5,sn,organon,218.18157958984375,122.91194152832031,18.040491104125977,6999.42041015625,36385.58984375,102.63730146247713,2610.1908488738463,12180.380141307953
85239084010478,28,2006,2011,5,sn,conus_spdep,218.1783447265625,122.88894653320312,18.042041778564453,7055.73388671875,36726.95703125,102.63730146247713,2610.1908488738463,12180.380141307953
85239084010478,28,2006,2011,5,sn,conus_climate,218.05569458007812,122.83705139160156,18.04077911376953,6793.48095703125,35362.08203125,102.63730146247713,2610.1908488738463,12180.380141307953
158712558010854,13,1970,1981,11,sn,fvs_base,114.21002960205078,290.91351318359375,8.484113693237305,1899.38330078125,1417.4769287109375,,,
158712558010854,13,1970,1981,11,sn,fvs_regional,107.00092315673828,266.5075988769531,8.57976245880127,1795.0660400390625,1412.2130126953125,,,
158712558010854,13,1970,1981,11,sn,organon,67.35502624511719,163.27728271484375,8.696778297424316,1524.302734375,1029.5255126953125,,,
158712558010854,13,1970,1981,11,sn,conus_spdep,67.98332977294922,165.21929931640625,8.685745239257812,2181.841552734375,1453.60791015625,,,
158712558010854,13,1970,1981,11,sn,conus_climate,66.84669494628906,162.01881408691406,8.697482109069824,1125.578857421875,738.7314453125,,,
488022715489998,45,2019,2024,5,sn,fvs_base,164.5557861328125,105.71569061279297,16.893634796142578,5646.20263671875,30404.9921875,191.9738587343752,5339.9235015066315,24598.297848098337
488022715489998,45,2019,2024,5,sn,fvs_regional,146.71871948242188,88.01657104492188,17.482229232788086,5094.8779296875,27978.34765625,191.9738587343752,5339.9235015066315,24598.297848098337
488022715489998,45,2019,2024,5,sn,organon,146.31861877441406,82.92056274414062,17.98684310913086,5206.94287109375,28738.681640625,191.9738587343752,5339.9235015066315,24598.297848098337
488022715489998,45,2019,2024,5,sn,conus_spdep,146.3224639892578,82.92638397216797,17.9864501953125,5409.30419921875,30072.35546875,191.9738587343752,5339.9235015066315,24598.297848098337
488022715489998,45,2019,2024,5,sn,conus_climate,146.3227081298828,82.91960906982422,17.987199783325195,5135.6748046875,28341.294921875,191.9738587343752,5339.9235015066315,24598.297848098337
76937671010478,13,2006,2011,5,sn,fvs_base,22.996219635009766,76.54435729980469,7.42177677154541,333.1407775878906,0.0,99.63721833538669,493.91963700018596,233.865281596682
76937671010478,13,2006,2011,5,sn,fvs_regional,22.987966537475586,76.5134048461914,7.4219465255737305,333.0357971191406,0.0,99.63721833538669,493.91963700018596,233.865281596682
76937671010478,13,2006,2011,5,sn,organon,17.188915252685547,55.424049377441406,7.540696144104004,280.2500915527344,0.0,99.63721833538669,493.91963700018596,233.865281596682
76937671010478,13,2006,2011,5,sn,conus_spdep,17.19802474975586,55.462127685546875,7.540104389190674,321.9034729003906,0.0,99.63721833538669,493.91963700018596,233.865281596682
76937671010478,13,2006,2011,5,sn,conus_climate,17.171571731567383,55.36927032470703,7.5406174659729,257.555419921875,0.0,99.63721833538669,493.91963700018596,233.865281596682
249675685010854,28,2011,2018,7,sn,fvs_base,88.39237976074219,187.32630920410156,9.301311492919922,2001.2471923828125,4922.91943359375,115.95556702776987,2439.015215448588,7454.261692932908
249675685010854,28,2011,2018,7,sn,fvs_regional,87.93236541748047,185.8594512939453,9.313615798950195,1992.986083984375,4915.6484375,115.95556702776987,2439.015215448588,7454.261692932908
249675685010854,28,2011,2018,7,sn,organon,61.66474151611328,120.43419647216797,9.689021110534668,1492.152099609375,3956.447509765625,115.95556702776987,2439.015215448588,7454.261692932908
249675685010854,28,2011,2018,7,sn,conus_spdep,61.70222854614258,120.71688842773438,9.680609703063965,1571.9727783203125,4082.00244140625,115.95556702776987,2439.015215448588,7454.261692932908
249675685010854,28,2011,2018,7,sn,conus_climate,61.67848587036133,120.4209976196289,9.690630912780762,1439.4407958984375,3862.42236328125,115.95556702776987,2439.015215448588,7454.261692932908
635664828126144,13,2019,2024,5,sn,fvs_base,39.49699020385742,70.64220428466797,10.124791145324707,944.5877685546875,991.5838012695312,86.30065872719976,953.4025042588258,382.44880925518004
635664828126144,13,2019,2024,5,sn,fvs_regional,39.51032257080078,70.67235565185547,10.124340057373047,944.885498046875,991.6267700195312,86.30065872719976,953.4025042588258,382.44880925518004
635664828126144,13,2019,2024,5,sn,organon,33.51280212402344,59.60390853881836,10.153231620788574,805.4669799804688,883.5187377929688,86.30065872719976,953.4025042588258,382.44880925518004
635664828126144,13,2019,2024,5,sn,conus_spdep,33.52030563354492,59.61270523071289,10.153619766235352,869.9655151367188,933.9666137695312,86.30065872719976,953.4025042588258,382.44880925518004
635664828126144,13,2019,2024,5,sn,conus_climate,33.52106857299805,59.60346984863281,10.154520988464355,799.4573974609375,886.8853759765625,86.30065872719976,953.4025042588258,382.44880925518004
44593411010478,45,1999,2004,5,sn,fvs_base,155.64056396484375,194.3417510986328,12.117544174194336,4339.103515625,14962.68359375,111.21812228369852,1511.182847019622,2887.630388320082
44593411010478,45,1999,2004,5,sn,fvs_regional,150.79254150390625,185.91824340820312,12.194534301757812,4217.4560546875,14753.5908203125,111.21812228369852,1511.182847019622,2887.630388320082
44593411010478,45,1999,2004,5,sn,organon,130.78248596191406,160.2722625732422,12.231562614440918,3767.925048828125,12918.9736328125,111.21812228369852,1511.182847019622,2887.630388320082
44593411010478,45,1999,2004,5,sn,conus_spdep,130.77590942382812,160.30775451660156,12.229902267456055,3808.33154296875,12793.921875,111.21812228369852,1511.182847019622,2887.630388320082
44593411010478,45,1999,2004,5,sn,conus_climate,130.7562255859375,160.21026611328125,12.23270034790039,3641.34912109375,12295.8515625,111.21812228369852,1511.182847019622,2887.630388320082
335445502489998,1,2016,2022,6,sn,fvs_base,79.86434173583984,234.9333953857422,7.894787311553955,1656.180908203125,2011.2784423828125,,,
335445502489998,1,2016,2022,6,sn,fvs_regional,79.29167175292969,232.67144775390625,7.904575347900391,1645.5875244140625,2008.7652587890625,,,
335445502489998,1,2016,2022,6,sn,organon,59.59088897705078,170.41639709472656,8.007011413574219,1273.732177734375,1748.9639892578125,,,
335445502489998,1,2016,2022,6,sn,conus_spdep,59.63038635253906,170.51806640625,8.007275581359863,1429.703369140625,2041.116943359375,,,
335445502489998,1,2016,2022,6,sn,conus_climate,59.651973724365234,170.58946228027344,8.007052421569824,1259.2078857421875,1692.5162353515625,,,
100565376010478,28,2007,2012,5,sn,fvs_base,42.75710678100586,35.23176574707031,14.916715621948242,1464.399169921875,7586.4931640625,51.5570760230584,1217.463271480048,7105.852510527642
100565376010478,28,2007,2012,5,sn,fvs_regional,42.32969284057617,34.78232192993164,14.937555313110352,1451.13720703125,7527.63330078125,51.5570760230584,1217.463271480048,7105.852510527642
100565376010478,28,2007,2012,5,sn,organon,38.080894470214844,30.497407913208008,15.130677223205566,1311.2335205078125,6807.16748046875,51.5570760230584,1217.463271480048,7105.852510527642
100565376010478,28,2007,2012,5,sn,conus_spdep,38.093379974365234,30.518190383911133,15.12800407409668,1347.0213623046875,6964.00830078125,51.5570760230584,1217.463271480048,7105.852510527642
100565376010478,28,2007,2012,5,sn,conus_climate,38.07949447631836,30.49209976196289,15.131714820861816,1300.807373046875,6718.02734375,51.5570760230584,1217.463271480048,7105.852510527642
158719257010854,13,1970,1980,10,sn,fvs_base,55.10261917114258,108.50106048583984,9.649513244628906,1062.4805908203125,1913.0042724609375,67.8210019839872,1584.0934245100866,6364.465498724767
158719257010854,13,1970,1980,10,sn,fvs_regional,54.798248291015625,107.74339294433594,9.656601905822754,1056.7716064453125,1909.6064453125,67.8210019839872,1584.0934245100866,6364.465498724767
158719257010854,13,1970,1980,10,sn,organon,45.12320327758789,89.09656524658203,9.636201858520508,976.9898681640625,1785.542724609375,67.8210019839872,1584.0934245100866,6364.465498724767
158719257010854,13,1970,1980,10,sn,conus_spdep,45.207374572753906,89.2356948852539,9.637660026550293,1203.3975830078125,2204.854736328125,67.8210019839872,1584.0934245100866,6364.465498724767
158719257010854,13,1970,1980,10,sn,conus_climate,45.08794403076172,89.054443359375,9.634711265563965,868.9906005859375,1559.657470703125,67.8210019839872,1584.0934245100866,6364.465498724767
158728714010854,13,1982,1988,6,sn,fvs_base,18.4246768951416,52.30736541748047,8.036274909973145,361.44183349609375,0.0,113.74880481105039,1085.606262945495,493.653805641892
158728714010854,13,1982,1988,6,sn,fvs_regional,18.343833923339844,52.05732345581055,8.037859916687012,359.7664794921875,0.0,113.74880481105039,1085.606262945495,493.653805641892
158728714010854,13,1982,1988,6,sn,organon,16.680912017822266,47.327659606933594,8.038752555847168,340.0536804199219,0.0,113.74880481105039,1085.606262945495,493.653805641892
158728714010854,13,1982,1988,6,sn,conus_spdep,16.6865234375,47.366886138916016,8.036774635314941,403.680908203125,0.0,113.74880481105039,1085.606262945495,493.653805641892
158728714010854,13,1982,1988,6,sn,conus_climate,16.674694061279297,47.344051361083984,8.035862922668457,327.14752197265625,0.0,113.74880481105039,1085.606262945495,493.653805641892
61234200010478,13,1998,2007,9,sn,fvs_base,80.47325134277344,209.2303924560547,8.397493362426758,1396.40283203125,1023.1534423828125,110.5558813970215,1601.2019164983158,4412.455056355378
61234200010478,13,1998,2007,9,sn,fvs_regional,78.05393981933594,201.1370086669922,8.435051918029785,1357.4697265625,1000.6641235351562,110.5558813970215,1601.2019164983158,4412.455056355378
61234200010478,13,1998,2007,9,sn,organon,55.64595413208008,140.35939025878906,8.52574634552002,1183.74365234375,958.9602661132812,110.5558813970215,1601.2019164983158,4412.455056355378
61234200010478,13,1998,2007,9,sn,conus_spdep,56.029327392578125,141.53799438476562,8.519367218017578,1563.8853759765625,1286.29345703125,110.5558813970215,1601.2019164983158,4412.455056355378
61234200010478,13,1998,2007,9,sn,conus_climate,55.55359649658203,140.03103637695312,8.528651237487793,1084.785400390625,883.8276977539062,110.5558813970215,1601.2019164983158,4412.455056355378
162413360010854,45,1968,1978,10,sn,fvs_base,31.308366775512695,55.15790939331055,10.201465606689453,646.4115600585938,1551.6773681640625,34.17375435048524,597.5836104853971,1602.2303680169412
162413360010854,45,1968,1978,10,sn,fvs_regional,31.191593170166016,54.872650146484375,10.208858489990234,644.0555419921875,1549.035888671875,34.17375435048524,597.5836104853971,1602.2303680169412
162413360010854,45,1968,1978,10,sn,organon,26.869611740112305,48.961727142333984,10.030872344970703,591.7037963867188,1353.5281982421875,34.17375435048524,597.5836104853971,1602.2303680169412
162413360010854,45,1968,1978,10,sn,conus_spdep,26.86328125,48.96188735961914,10.029671669006348,657.527587890625,1579.4283447265625,34.17375435048524,597.5836104853971,1602.2303680169412
162413360010854,45,1968,1978,10,sn,conus_climate,26.863914489746094,48.94939041137695,10.031073570251465,549.7277221679688,1276.04150390625,34.17375435048524,597.5836104853971,1602.2303680169412
158713114010854,13,1971,1981,10,sn,fvs_base,91.653076171875,190.3700714111328,9.395296096801758,1944.39501953125,3154.0341796875,186.05267146169294,3496.788866750825,10125.425142064589
158713114010854,13,1971,1981,10,sn,fvs_regional,91.19143676757812,189.04345703125,9.404430389404297,1935.5384521484375,3150.713134765625,186.05267146169294,3496.788866750825,10125.425142064589
158713114010854,13,1971,1981,10,sn,organon,68.3869400024414,141.60325622558594,9.409927368164062,1681.9522705078125,2584.667724609375,186.05267146169294,3496.788866750825,10125.425142064589
158713114010854,13,1971,1981,10,sn,conus_spdep,68.68936920166016,142.2411346435547,9.409541130065918,1981.65087890625,3032.6298828125,186.05267146169294,3496.788866750825,10125.425142064589
158713114010854,13,1971,1981,10,sn,conus_climate,68.26863861083984,141.36343383789062,9.409754753112793,1459.8021240234375,2354.600341796875,186.05267146169294,3496.788866750825,10125.425142064589
282502332489998,13,2016,2021,5,sn,fvs_base,34.31591033935547,46.98557662963867,11.571823120117188,787.3218994140625,2663.119140625,45.59227602752233,809.652033234652,2752.87275565026
282502332489998,13,2016,2021,5,sn,fvs_regional,34.25764083862305,46.85800552368164,11.57772159576416,786.1641235351562,2660.77880859375,45.59227602752233,809.652033234652,2752.87275565026
282502332489998,13,2016,2021,5,sn,organon,27.107269287109375,38.649932861328125,11.339784622192383,653.4559936523438,2208.470458984375,45.59227602752233,809.652033234652,2752.87275565026
282502332489998,13,2016,2021,5,sn,conus_spdep,27.10480499267578,38.645790100097656,11.339876174926758,728.9913330078125,2509.421630859375,45.59227602752233,809.652033234652,2752.87275565026
282502332489998,13,2016,2021,5,sn,conus_climate,27.112030029296875,38.650760650634766,11.340660095214844,615.4129638671875,2031.56689453125,45.59227602752233,809.652033234652,2752.87275565026
176549474010854,13,2010,2015,5,sn,fvs_base,54.8891487121582,123.93590545654297,9.0111665725708,747.7571411132812,1354.984130859375,90.70505082084698,1591.3829207890838,825.765531941032
176549474010854,13,2010,2015,5,sn,fvs_regional,54.0019645690918,121.16254425048828,9.03976058959961,736.3856811523438,1347.674560546875,90.70505082084698,1591.3829207890838,825.765531941032
176549474010854,13,2010,2015,5,sn,organon,48.25764083862305,108.83123779296875,9.016593933105469,792.7368774414062,1468.903564453125,90.70505082084698,1591.3829207890838,825.765531941032
176549474010854,13,2010,2015,5,sn,conus_spdep,48.2890510559082,108.94145202636719,9.01496410369873,1029.4815673828125,1971.9779052734375,90.70505082084698,1591.3829207890838,825.765531941032
176549474010854,13,2010,2015,5,sn,conus_climate,48.23643493652344,108.75328063964844,9.017843246459961,723.8167114257812,1326.09423828125,90.70505082084698,1591.3829207890838,825.765531941032
22341571010478,1,2002,2007,5,sn,fvs_base,115.53571319580078,194.72335815429688,10.43002700805664,3063.609130859375,7953.919921875,96.96517231862212,2966.4489173234615,13881.621264145651
22341571010478,1,2002,2007,5,sn,fvs_regional,112.40140533447266,188.0921630859375,10.467348098754883,2982.01953125,7833.02685546875,96.96517231862212,2966.4489173234615,13881.621264145651
22341571010478,1,2002,2007,5,sn,organon,98.58753967285156,165.10775756835938,10.463175773620605,2575.142333984375,6601.38916015625,96.96517231862212,2966.4489173234615,13881.621264145651
22341571010478,1,2002,2007,5,sn,conus_spdep,98.68492889404297,165.30137634277344,10.462214469909668,2828.90771484375,7389.0078125,96.96517231862212,2966.4489173234615,13881.621264145651
22341571010478,1,2002,2007,5,sn,conus_climate,98.53865814208984,164.98898315429688,10.464344024658203,2498.489013671875,6494.88232421875,96.96517231862212,2966.4489173234615,13881.621264145651
