PLOT,STATE,MEASYEAR1,MEASYEAR2,PERIOD_YR,variant,config,BA_PRED,TPA_PRED,QMD_PRED,MCuFt_PRED,BdFt_PRED,BA_OBS,MCuFt_OBS,BdFt_OBS
68280368010538,42,2005,2010,5,ne,hg_organon,145.89024353027344,286.9970397949219,9.654074668884276,4100.85791015625,8162.0048828125,147.2189703123861,3178.82896828198,6047.897752891158
68280368010538,42,2005,2010,5,ne,hg_conus_sp,145.9176025390625,286.9813537597656,9.655245780944824,3985.014892578125,7946.7548828125,147.2189703123861,3178.82896828198,6047.897752891158
68280368010538,42,2005,2010,5,ne,hg_conus_clim,145.8914794921875,286.9960021972656,9.654136657714844,4086.298828125,8245.138671875,147.2189703123861,3178.82896828198,6047.897752891158
145021957010661,36,2009,2014,5,ne,default,119.68622589111328,261.4833984375,9.160862922668455,2324.406005859375,6976.89892578125,150.8517895771085,1971.75563055323,4902.099503567394
145021957010661,36,2009,2014,5,ne,calibrated,119.51798248291016,260.9643249511719,9.163517951965332,2321.910888671875,6974.375,150.8517895771085,1971.75563055323,4902.099503567394
145021957010661,36,2009,2014,5,ne,greg_dg,118.2410659790039,261.4826354980469,9.10539722442627,2287.380126953125,6764.12353515625,150.8517895771085,1971.75563055323,4902.099503567394
145021957010661,36,2009,2014,5,ne,hg_bayes,119.70181274414062,261.48345947265625,9.161456108093262,2369.073974609375,7072.978515625,150.8517895771085,1971.75563055323,4902.099503567394
145021957010661,36,2009,2014,5,ne,hg_organon,119.70181274414062,261.48345947265625,9.161456108093262,2369.073974609375,7072.978515625,150.8517895771085,1971.75563055323,4902.099503567394
145021957010661,36,2009,2014,5,ne,hg_conus_sp,119.69558715820312,261.4835205078125,9.161218643188477,2293.055419921875,6977.27685546875,150.8517895771085,1971.75563055323,4902.099503567394
145021957010661,36,2009,2014,5,ne,hg_conus_clim,119.6865463256836,261.4833984375,9.160879135131836,2319.2900390625,6916.73876953125,150.8517895771085,1971.75563055323,4902.099503567394
168997872010661,42,2010,2016,6,ne,default,49.687870025634766,71.32270050048828,11.301797866821287,1205.696044921875,4074.4892578125,76.97899099863469,1000.670253588236,4513.880302941206
168997872010661,42,2010,2016,6,ne,calibrated,49.86013412475586,71.76258087158203,11.286619186401367,1208.5970458984375,4077.323974609375,76.97899099863469,1000.670253588236,4513.880302941206
168997872010661,42,2010,2016,6,ne,greg_dg,51.272891998291016,71.3209228515625,11.480790138244627,1242.180419921875,4431.44482421875,76.97899099863469,1000.670253588236,4513.880302941206
168997872010661,42,2010,2016,6,ne,hg_bayes,49.68988800048828,71.32270050048828,11.302026748657228,1311.226806640625,4501.0419921875,76.97899099863469,1000.670253588236,4513.880302941206
168997872010661,42,2010,2016,6,ne,hg_organon,49.68988800048828,71.32270050048828,11.302026748657228,1311.226806640625,4501.0419921875,76.97899099863469,1000.670253588236,4513.880302941206
168997872010661,42,2010,2016,6,ne,hg_conus_sp,49.69015884399414,71.32266998291016,11.30206298828125,1275.291748046875,4339.02490234375,76.97899099863469,1000.670253588236,4513.880302941206
168997872010661,42,2010,2016,6,ne,hg_conus_clim,49.687870025634766,71.32270050048828,11.301797866821287,1205.696044921875,4074.4892578125,76.97899099863469,1000.670253588236,4513.880302941206
118182155010661,36,2008,2013,5,ne,default,182.20314025878903,233.39308166503903,11.963831901550291,4746.04345703125,20409.357421875,169.51053330803157,3781.22983627966,15120.833103920731
118182155010661,36,2008,2013,5,ne,calibrated,173.76727294921875,212.90318298339844,12.232892036437988,4591.47021484375,20043.779296875,169.51053330803157,3781.22983627966,15120.833103920731
118182155010661,36,2008,2013,5,ne,greg_dg,186.2982482910156,230.4309234619141,12.17503547668457,4898.70166015625,21770.341796875,169.51053330803157,3781.22983627966,15120.833103920731
118182155010661,36,2008,2013,5,ne,hg_bayes,182.1935272216797,233.3972320556641,11.963406562805176,5003.51123046875,21254.298828125,169.51053330803157,3781.22983627966,15120.833103920731
118182155010661,36,2008,2013,5,ne,hg_organon,182.1935272216797,233.3972320556641,11.963406562805176,5003.51123046875,21254.298828125,169.51053330803157,3781.22983627966,15120.833103920731
118182155010661,36,2008,2013,5,ne,hg_conus_sp,182.2021331787109,233.3937530517578,11.963778495788574,4824.8046875,21053.8125,169.51053330803157,3781.22983627966,15120.833103920731
118182155010661,36,2008,2013,5,ne,hg_conus_clim,182.1931304931641,233.3979339599609,11.963380813598633,4794.875,20731.271484375,169.51053330803157,3781.22983627966,15120.833103920731
15666255020004,23,2013,2018,5,ne,default,74.59662628173828,195.89761352539065,8.355673789978027,1433.414306640625,2603.915771484375,78.00891360372655,987.8945377167901,1883.9226463742662
15666255020004,23,2013,2018,5,ne,calibrated,74.02494812011719,193.75245666503903,8.369543075561523,1424.395751953125,2597.41796875,78.00891360372655,987.8945377167901,1883.9226463742662
15666255020004,23,2013,2018,5,ne,greg_dg,72.94540405273438,195.8980865478516,8.262667655944824,1400.7869873046875,2603.9150390625,78.00891360372655,987.8945377167901,1883.9226463742662
15666255020004,23,2013,2018,5,ne,hg_bayes,74.59197998046875,195.89761352539065,8.355411529541016,1452.8662109375,2556.033935546875,78.00891360372655,987.8945377167901,1883.9226463742662
15666255020004,23,2013,2018,5,ne,hg_organon,74.59197998046875,195.89761352539065,8.355411529541016,1452.8662109375,2556.033935546875,78.00891360372655,987.8945377167901,1883.9226463742662
15666255020004,23,2013,2018,5,ne,hg_conus_sp,74.60035705566406,195.8975372314453,8.355881690979004,1430.954345703125,2603.97314453125,78.00891360372655,987.8945377167901,1883.9226463742662
15666255020004,23,2013,2018,5,ne,hg_conus_clim,74.59672546386719,195.89764404296875,8.35567569732666,1421.5660400390625,2603.868896484375,78.00891360372655,987.8945377167901,1883.9226463742662
171871847020004,50,2014,2021,7,ne,default,131.5965576171875,165.10018920898438,12.08884334564209,3392.17333984375,12762.5048828125,133.8225795692248,1793.457037882372,4841.463080294158
171871847020004,50,2014,2021,7,ne,calibrated,131.05430603027344,163.77569580078125,12.112592697143556,3381.35986328125,12755.484375,133.8225795692248,1793.457037882372,4841.463080294158
171871847020004,50,2014,2021,7,ne,greg_dg,138.5290069580078,161.56951904296875,12.537960052490234,3580.617431640625,13698.8876953125,133.8225795692248,1793.457037882372,4841.463080294158
171871847020004,50,2014,2021,7,ne,hg_bayes,131.6092529296875,165.1002960205078,12.089422225952148,3531.2021484375,13251.37109375,133.8225795692248,1793.457037882372,4841.463080294158
171871847020004,50,2014,2021,7,ne,hg_organon,131.6092529296875,165.1002960205078,12.089422225952148,3531.2021484375,13251.37109375,133.8225795692248,1793.457037882372,4841.463080294158
171871847020004,50,2014,2021,7,ne,hg_conus_sp,131.60498046875,165.10031127929688,12.089225769042969,3358.32373046875,12866.3896484375,133.8225795692248,1793.457037882372,4841.463080294158
171871847020004,50,2014,2021,7,ne,hg_conus_clim,131.5948028564453,165.1001739501953,12.088760375976562,3412.56689453125,12932.6943359375,133.8225795692248,1793.457037882372,4841.463080294158
145006455010661,24,2009,2015,6,ne,default,110.3477020263672,106.96379852294922,13.75306510925293,3856.62353515625,19948.537109375,135.13327046433892,3696.59101426784,17658.715390889283
145006455010661,24,2009,2015,6,ne,calibrated,110.63200378417967,107.6242904663086,13.728450775146484,3863.906982421875,19962.654296875,135.13327046433892,3696.59101426784,17658.715390889283
145006455010661,24,2009,2015,6,ne,greg_dg,217.3350830078125,64.15641784667969,24.921899795532227,7827.3251953125,51669.1015625,135.13327046433892,3696.59101426784,17658.715390889283
145006455010661,24,2009,2015,6,ne,hg_bayes,110.34040832519533,106.96383666992188,13.752607345581056,3994.79736328125,20785.15625,135.13327046433892,3696.59101426784,17658.715390889283
145006455010661,24,2009,2015,6,ne,hg_organon,110.34040832519533,106.96383666992188,13.752607345581056,3994.79736328125,20785.15625,135.13327046433892,3696.59101426784,17658.715390889283
145006455010661,24,2009,2015,6,ne,hg_conus_sp,110.34439849853516,106.96382904052734,13.75286102294922,3873.69482421875,20210.08984375,135.13327046433892,3696.59101426784,17658.715390889283
145006455010661,24,2009,2015,6,ne,hg_conus_clim,110.3477020263672,106.96379852294922,13.75306510925293,3856.62353515625,19948.537109375,135.13327046433892,3696.59101426784,17658.715390889283
306336171489998,54,2016,2024,8,ne,default,81.42903137207031,118.41423797607422,11.228556632995604,2224.20556640625,6380.2294921875,62.958408349406426,1258.372527929192,3023.052696116466
306336171489998,54,2016,2024,8,ne,calibrated,81.57232666015625,118.78128814697266,11.221055030822754,2227.531494140625,6385.90869140625,62.958408349406426,1258.372527929192,3023.052696116466
306336171489998,54,2016,2024,8,ne,greg_dg,85.39173889160156,118.40716552734376,11.498872756958008,2305.857177734375,6822.69921875,62.958408349406426,1258.372527929192,3023.052696116466
306336171489998,54,2016,2024,8,ne,hg_bayes,81.4314193725586,118.41414642333984,11.22872543334961,2314.18701171875,6938.44873046875,62.958408349406426,1258.372527929192,3023.052696116466
306336171489998,54,2016,2024,8,ne,hg_organon,81.4314193725586,118.41414642333984,11.22872543334961,2314.18701171875,6938.44873046875,62.958408349406426,1258.372527929192,3023.052696116466
306336171489998,54,2016,2024,8,ne,hg_conus_sp,81.44168853759766,118.4141616821289,11.229433059692385,2231.274169921875,6376.14453125,62.958408349406426,1258.372527929192,3023.052696116466
306336171489998,54,2016,2024,8,ne,hg_conus_clim,81.42929077148438,118.41419219970705,11.2285795211792,2222.87890625,6380.646484375,62.958408349406426,1258.372527929192,3023.052696116466
15806253020004,36,2013,2019,6,ne,default,21.3765926361084,29.539907455444336,11.518632888793944,648.254638671875,2696.98291015625,23.30734390149458,535.077083684416,1633.080655607102
15806253020004,36,2013,2019,6,ne,calibrated,21.485105514526367,29.684858322143555,11.519603729248049,651.5900268554688,2711.01220703125,23.30734390149458,535.077083684416,1633.080655607102
15806253020004,36,2013,2019,6,ne,greg_dg,23.80320167541504,29.53864097595215,12.155105590820312,723.7916259765625,3050.9326171875,23.30734390149458,535.077083684416,1633.080655607102
15806253020004,36,2013,2019,6,ne,hg_bayes,21.363882064819336,29.539915084838867,11.51520824432373,684.2939453125,2918.40576171875,23.30734390149458,535.077083684416,1633.080655607102
15806253020004,36,2013,2019,6,ne,hg_organon,21.363882064819336,29.539915084838867,11.51520824432373,684.2939453125,2918.40576171875,23.30734390149458,535.077083684416,1633.080655607102
15806253020004,36,2013,2019,6,ne,hg_conus_sp,21.37523078918457,29.539915084838867,11.518264770507812,671.9486694335938,2838.00830078125,23.30734390149458,535.077083684416,1633.080655607102
15806253020004,36,2013,2019,6,ne,hg_conus_clim,21.35262489318848,29.5399227142334,11.512171745300291,655.1331787109375,2692.122314453125,23.30734390149458,535.077083684416,1633.080655607102
65139485010538,36,2004,2010,6,ne,default,17.078590393066406,35.696964263916016,9.365838050842283,244.18370056152344,526.5166015625,28.04313425863157,300.76457701729004,0.0
65139485010538,36,2004,2010,6,ne,calibrated,17.12706184387207,35.82545852661133,9.362284660339355,244.8560791015625,527.4815063476562,28.04313425863157,300.76457701729004,0.0
65139485010538,36,2004,2010,6,ne,greg_dg,19.23682403564453,35.69626235961914,9.940118789672852,276.49932861328125,747.8843383789062,28.04313425863157,300.76457701729004,0.0
65139485010538,36,2004,2010,6,ne,hg_bayes,17.074932098388672,35.69696807861328,9.364835739135742,278.9656982421875,651.8104248046875,28.04313425863157,300.76457701729004,0.0
65139485010538,36,2004,2010,6,ne,hg_organon,17.074932098388672,35.69696807861328,9.364835739135742,278.9656982421875,651.8104248046875,28.04313425863157,300.76457701729004,0.0
65139485010538,36,2004,2010,6,ne,hg_conus_sp,17.078649520874023,35.69696044921875,9.365854263305664,259.6473999023437,592.3363647460938,28.04313425863157,300.76457701729004,0.0
65139485010538,36,2004,2010,6,ne,hg_conus_clim,17.078590393066406,35.696964263916016,9.365838050842283,244.18370056152344,526.5166015625,28.04313425863157,300.76457701729004,0.0
16365413020004,50,2013,2020,7,ne,default,23.56817054748535,59.417423248291016,8.527904510498047,556.0328369140625,0.0,16.333478177748873,233.40534039504,416.073371472474
16365413020004,50,2013,2020,7,ne,calibrated,23.39800453186035,58.91453552246094,8.533249855041504,552.1026000976562,0.0,16.333478177748873,233.40534039504,416.073371472474
16365413020004,50,2013,2020,7,ne,greg_dg,30.1210994720459,59.40608215332031,9.64175796508789,725.5783081054688,654.4306030273438,16.333478177748873,233.40534039504,416.073371472474
16365413020004,50,2013,2020,7,ne,hg_bayes,23.56528663635254,59.41740036010742,8.527384757995605,604.6512451171875,0.0,16.333478177748873,233.40534039504,416.073371472474
16365413020004,50,2013,2020,7,ne,hg_organon,23.56528663635254,59.41740036010742,8.527384757995605,604.6512451171875,0.0,16.333478177748873,233.40534039504,416.073371472474
16365413020004,50,2013,2020,7,ne,hg_conus_sp,23.568628311157227,59.41741943359375,8.527987480163574,589.8685913085938,0.0,16.333478177748873,233.40534039504,416.073371472474
16365413020004,50,2013,2020,7,ne,hg_conus_clim,23.56684875488281,59.417388916015625,8.527667999267578,559.5338745117188,0.0,16.333478177748873,233.40534039504,416.073371472474
251021748489998,42,2015,2022,7,ne,default,37.7345085144043,88.9249496459961,8.820512771606445,902.831787109375,750.6995239257812,63.204631870515,753.593730131088,659.220465956336
251021748489998,42,2015,2022,7,ne,calibrated,37.314247131347656,87.62335968017578,8.836164474487305,896.1679077148438,749.1294555664062,63.204631870515,753.593730131088,659.220465956336
251021748489998,42,2015,2022,7,ne,greg_dg,52.14372253417969,88.90311431884766,10.369999885559082,1293.88671875,2549.546630859375,63.204631870515,753.593730131088,659.220465956336
251021748489998,42,2015,2022,7,ne,hg_bayes,37.73472595214844,88.92501068115234,8.820533752441406,971.162109375,810.7850952148438,63.204631870515,753.593730131088,659.220465956336
251021748489998,42,2015,2022,7,ne,hg_organon,37.73472595214844,88.92501068115234,8.820533752441406,971.162109375,810.7850952148438,63.204631870515,753.593730131088,659.220465956336
251021748489998,42,2015,2022,7,ne,hg_conus_sp,37.73492431640625,88.9250259399414,8.820557594299316,952.910888671875,780.7421264648438,63.204631870515,753.593730131088,659.220465956336
251021748489998,42,2015,2022,7,ne,hg_conus_clim,37.7345085144043,88.9249496459961,8.820512771606445,902.831787109375,750.6995239257812,63.204631870515,753.593730131088,659.220465956336
171920269020004,54,2015,2022,7,ne,default,24.447751998901367,47.48931503295898,9.71533489227295,589.3729858398438,1861.4583740234373,18.76248313441208,468.258129177908,1355.3048939488922
171920269020004,54,2015,2022,7,ne,calibrated,24.511323928833008,47.67132186889648,9.70937156677246,590.7776489257812,1863.8079833984373,18.76248313441208,468.258129177908,1355.3048939488922
171920269020004,54,2015,2022,7,ne,greg_dg,28.85522651672364,47.48788833618164,10.554970741271973,700.7572021484375,2766.82177734375,18.76248313441208,468.258129177908,1355.3048939488922
171920269020004,54,2015,2022,7,ne,hg_bayes,24.4460506439209,47.48931121826172,9.71499729156494,643.4315185546875,2030.6688232421875,18.76248313441208,468.258129177908,1355.3048939488922
171920269020004,54,2015,2022,7,ne,hg_organon,24.4460506439209,47.48931121826172,9.71499729156494,643.4315185546875,2030.6688232421875,18.76248313441208,468.258129177908,1355.3048939488922
171920269020004,54,2015,2022,7,ne,hg_conus_sp,24.44774436950684,47.48930740356445,9.715333938598633,626.8932495117188,2030.3148193359373,18.76248313441208,468.258129177908,1355.3048939488922
171920269020004,54,2015,2022,7,ne,hg_conus_clim,24.447751998901367,47.48931503295898,9.71533489227295,589.3729858398438,1861.4583740234373,18.76248313441208,468.258129177908,1355.3048939488922
145019521010661,42,2009,2015,6,ne,default,129.85787963867188,100.94789123535156,15.35754680633545,5032.94189453125,27073.505859375,137.0447731595527,4191.113406719294,21166.510486704097
145019521010661,42,2009,2015,6,ne,calibrated,128.6294403076172,98.49905395507812,15.473565101623535,4997.05419921875,26980.75,137.0447731595527,4191.113406719294,21166.510486704097
145019521010661,42,2009,2015,6,ne,greg_dg,180.3269500732422,79.98589324951172,20.331052780151367,7099.13525390625,43489.93359375,137.0447731595527,4191.113406719294,21166.510486704097
145019521010661,42,2009,2015,6,ne,hg_bayes,129.8599853515625,100.94786834716795,15.357671737670898,5206.60595703125,27866.138671875,137.0447731595527,4191.113406719294,21166.510486704097
145019521010661,42,2009,2015,6,ne,hg_organon,129.8599853515625,100.94786834716795,15.357671737670898,5206.60595703125,27866.138671875,137.0447731595527,4191.113406719294,21166.510486704097
145019521010661,42,2009,2015,6,ne,hg_conus_sp,129.86436462402344,100.9478530883789,15.357933044433594,5083.36279296875,27398.935546875,137.0447731595527,4191.113406719294,21166.510486704097
145019521010661,42,2009,2015,6,ne,hg_conus_clim,129.8631591796875,100.9478530883789,15.35785961151123,5036.50732421875,27074.3125,137.0447731595527,4191.113406719294,21166.510486704097
304152051489998,25,2016,2023,7,ne,default,101.08367919921876,124.34378051757812,12.208571434020996,2747.638916015625,9566.0517578125,88.65699923312265,1646.04125788776,5798.759904245906
304152051489998,25,2016,2023,7,ne,calibrated,101.08168029785156,124.33934783935548,12.208663940429688,2747.591796875,9565.9453125,88.65699923312265,1646.04125788776,5798.759904245906
304152051489998,25,2016,2023,7,ne,greg_dg,116.6596221923828,124.3280792236328,13.11631965637207,3171.249755859375,12771.6201171875,88.65699923312265,1646.04125788776,5798.759904245906
304152051489998,25,2016,2023,7,ne,hg_bayes,101.07427215576172,124.34375,12.208001136779783,2890.705322265625,10077.447265625,88.65699923312265,1646.04125788776,5798.759904245906
304152051489998,25,2016,2023,7,ne,hg_organon,101.07427215576172,124.34375,12.208001136779783,2890.705322265625,10077.447265625,88.65699923312265,1646.04125788776,5798.759904245906
304152051489998,25,2016,2023,7,ne,hg_conus_sp,101.07838439941406,124.34373474121094,12.208252906799316,2781.304931640625,9686.5771484375,88.65699923312265,1646.04125788776,5798.759904245906
304152051489998,25,2016,2023,7,ne,hg_conus_clim,101.08367919921876,124.34378051757812,12.208571434020996,2748.874267578125,9566.0517578125,88.65699923312265,1646.04125788776,5798.759904245906
15806960020004,36,2013,2020,7,ne,default,95.96556854248048,165.42161560058594,10.313302993774414,2501.327880859375,6609.78857421875,98.36753603006612,1891.163029733418,4886.3384697791425
15806960020004,36,2013,2020,7,ne,calibrated,96.19556427001952,166.01394653320312,10.307221412658691,2506.79443359375,6589.7890625,98.36753603006612,1891.163029733418,4886.3384697791425
15806960020004,36,2013,2020,7,ne,greg_dg,102.3675308227539,165.4192352294922,10.651837348937988,2664.055908203125,7176.81103515625,98.36753603006612,1891.163029733418,4886.3384697791425
15806960020004,36,2013,2020,7,ne,hg_bayes,95.96512603759766,165.42164611816406,10.31328296661377,2605.11474609375,6881.99072265625,98.36753603006612,1891.163029733418,4886.3384697791425
15806960020004,36,2013,2020,7,ne,hg_organon,95.96512603759766,165.42164611816406,10.31328296661377,2605.11474609375,6881.99072265625,98.36753603006612,1891.163029733418,4886.3384697791425
15806960020004,36,2013,2020,7,ne,hg_conus_sp,95.97570037841795,165.42161560058594,10.313852310180664,2472.41162109375,6603.390625,98.36753603006612,1891.163029733418,4886.3384697791425
15806960020004,36,2013,2020,7,ne,hg_conus_clim,95.96470642089844,165.42164611816406,10.31325912475586,2514.773193359375,6552.763671875,98.36753603006612,1891.163029733418,4886.3384697791425
53053502010538,23,2003,2008,5,ne,default,62.02565002441406,118.76437377929688,9.785406112670898,1329.63818359375,4586.79833984375,62.83685155604934,491.546155766062,921.6258372282459
53053502010538,23,2003,2008,5,ne,calibrated,61.97895812988281,118.59283447265624,9.788795471191406,1328.8624267578125,4585.607421875,62.83685155604934,491.546155766062,921.6258372282459
53053502010538,23,2003,2008,5,ne,greg_dg,62.72520446777344,118.76321411132812,9.840481758117676,1345.2066650390625,4628.2890625,62.83685155604934,491.546155766062,921.6258372282459
53053502010538,23,2003,2008,5,ne,hg_bayes,62.02058792114258,118.764404296875,9.785006523132324,1380.690673828125,4712.63232421875,62.83685155604934,491.546155766062,921.6258372282459
53053502010538,23,2003,2008,5,ne,hg_organon,62.02058792114258,118.764404296875,9.785006523132324,1380.690673828125,4712.63232421875,62.83685155604934,491.546155766062,921.6258372282459
53053502010538,23,2003,2008,5,ne,hg_conus_sp,62.02622604370117,118.76441955566406,9.78545093536377,1352.73388671875,4646.96630859375,62.83685155604934,491.546155766062,921.6258372282459
53053502010538,23,2003,2008,5,ne,hg_conus_clim,62.02569961547852,118.76438903808594,9.785411834716797,1330.83203125,4586.78515625,62.83685155604934,491.546155766062,921.6258372282459
75814422010538,23,2006,2011,5,ne,default,54.55606460571289,112.96275329589844,9.410012245178224,1246.6473388671875,3221.42578125,58.3668086043926,1098.76545052824,2909.993573635048
75814422010538,23,2006,2011,5,ne,calibrated,54.44346237182617,112.60614013671876,9.415168762207031,1244.67333984375,3219.9345703125,58.3668086043926,1098.76545052824,2909.993573635048
75814422010538,23,2006,2011,5,ne,greg_dg,56.809547424316406,112.96028137207033,9.602494239807127,1301.6944580078125,3749.089111328125,58.3668086043926,1098.76545052824,2909.993573635048
75814422010538,23,2006,2011,5,ne,hg_bayes,54.55297470092773,112.96273803710938,9.409744262695312,1287.6024169921875,3598.1953125,58.3668086043926,1098.76545052824,2909.993573635048
75814422010538,23,2006,2011,5,ne,hg_organon,54.55297470092773,112.96273803710938,9.409744262695312,1287.6024169921875,3598.1953125,58.3668086043926,1098.76545052824,2909.993573635048
75814422010538,23,2006,2011,5,ne,hg_conus_sp,54.55654525756836,112.96269989013672,9.410056114196776,1251.607666015625,3609.181396484375,58.3668086043926,1098.76545052824,2909.993573635048
75814422010538,23,2006,2011,5,ne,hg_conus_clim,54.55615234375,112.96269989013672,9.410021781921388,1244.8756103515625,3221.4404296875,58.3668086043926,1098.76545052824,2909.993573635048
511304765126144,34,2019,2025,6,ne,default,33.10738754272461,41.38521194458008,12.110891342163086,909.0909423828124,3605.586669921875,,,
511304765126144,34,2019,2025,6,ne,calibrated,33.16461944580078,41.49146270751953,12.105826377868652,910.5282592773438,3611.57861328125,,,
511304765126144,34,2019,2025,6,ne,greg_dg,37.4118766784668,41.38261795043945,12.874552726745604,1028.2513427734375,4585.84619140625,,,
511304765126144,34,2019,2025,6,ne,hg_bayes,33.100738525390625,41.385196685791016,12.109678268432615,973.3250732421876,3866.51708984375,,,
511304765126144,34,2019,2025,6,ne,hg_organon,33.100738525390625,41.385196685791016,12.109678268432615,973.3250732421876,3866.51708984375,,,
511304765126144,34,2019,2025,6,ne,hg_conus_sp,33.10839080810547,41.38519287109375,12.111080169677734,943.3096313476562,3736.949951171875,,,
511304765126144,34,2019,2025,6,ne,hg_conus_clim,33.118839263916016,41.38519287109375,12.112988471984863,950.4338989257812,3737.420166015625,,,
53964317010538,36,2004,2009,5,ne,default,87.04689025878906,208.2899169921875,8.753439903259277,1909.47412109375,2112.30029296875,81.5673244064795,1690.648892470112,2719.839436362236
53964317010538,36,2004,2009,5,ne,calibrated,86.9175796508789,207.92697143554688,8.75456714630127,1907.3134765625,2109.546142578125,81.5673244064795,1690.648892470112,2719.839436362236
53964317010538,36,2004,2009,5,ne,greg_dg,94.62337493896484,208.28131103515625,9.126630783081056,2137.037353515625,3160.2734375,81.5673244064795,1690.648892470112,2719.839436362236
53964317010538,36,2004,2009,5,ne,hg_bayes,87.04285430908203,208.29006958007807,8.753235816955566,1915.691162109375,2141.1669921875,81.5673244064795,1690.648892470112,2719.839436362236
53964317010538,36,2004,2009,5,ne,hg_organon,87.04285430908203,208.29006958007807,8.753235816955566,1915.691162109375,2141.1669921875,81.5673244064795,1690.648892470112,2719.839436362236
53964317010538,36,2004,2009,5,ne,hg_conus_sp,87.04942321777344,208.29000854492188,8.753567695617676,1852.1845703125,1878.712646484375,81.5673244064795,1690.648892470112,2719.839436362236
53964317010538,36,2004,2009,5,ne,hg_conus_clim,87.04782104492188,208.2899780273437,8.753487586975098,1903.4669189453125,2112.714111328125,81.5673244064795,1690.648892470112,2719.839436362236
52875068010538,23,2001,2006,5,ne,default,95.78665924072266,219.62799072265625,8.94221305847168,2020.7852783203125,3981.73876953125,111.31903320393836,1516.806915620186,3130.167541805752
52875068010538,23,2001,2006,5,ne,calibrated,95.4799346923828,218.6898498535156,8.947010040283203,2015.266845703125,3977.291748046875,111.31903320393836,1516.806915620186,3130.167541805752
52875068010538,23,2001,2006,5,ne,greg_dg,100.70852661132812,219.62283325195312,9.169183731079102,2145.413818359375,4654.236328125,111.31903320393836,1516.806915620186,3130.167541805752
52875068010538,23,2001,2006,5,ne,hg_bayes,95.7998275756836,219.62803649902344,8.942827224731445,2057.177001953125,4047.27880859375,111.31903320393836,1516.806915620186,3130.167541805752
52875068010538,23,2001,2006,5,ne,hg_organon,95.7998275756836,219.62803649902344,8.942827224731445,2057.177001953125,4047.27880859375,111.31903320393836,1516.806915620186,3130.167541805752
52875068010538,23,2001,2006,5,ne,hg_conus_sp,95.79947662353516,219.62823486328125,8.942803382873535,2012.5260009765625,3951.837646484375,111.31903320393836,1516.806915620186,3130.167541805752
52875068010538,23,2001,2006,5,ne,hg_conus_clim,95.7895965576172,219.6280975341797,8.942346572875977,2016.463623046875,3981.84033203125,111.31903320393836,1516.806915620186,3130.167541805752
76918495010538,42,2006,2011,5,ne,default,49.30679702758789,137.25741577148438,8.115621566772461,950.4926147460938,0.0,54.133252964848026,580.64617333182,0.0
76918495010538,42,2006,2011,5,ne,calibrated,49.24536895751953,137.06781005859375,8.116170883178711,949.4270629882812,0.0,54.133252964848026,580.64617333182,0.0
76918495010538,42,2006,2011,5,ne,greg_dg,50.44194030761719,137.2559051513672,8.2085542678833,978.3269653320312,0.0,54.133252964848026,580.64617333182,0.0
76918495010538,42,2006,2011,5,ne,hg_bayes,49.30867767333984,137.25733947753906,8.115777015686035,1007.3937377929688,0.0,54.133252964848026,580.64617333182,0.0
76918495010538,42,2006,2011,5,ne,hg_organon,49.30867767333984,137.25733947753906,8.115777015686035,1007.3937377929688,0.0,54.133252964848026,580.64617333182,0.0
76918495010538,42,2006,2011,5,ne,hg_conus_sp,49.3088264465332,137.25735473632812,8.115788459777832,983.48974609375,0.0,54.133252964848026,580.64617333182,0.0
76918495010538,42,2006,2011,5,ne,hg_conus_clim,49.30644226074219,137.25721740722656,8.115596771240234,954.0870971679688,0.0,54.133252964848026,580.64617333182,0.0
58177827010538,42,2000,2005,5,ne,default,91.12226104736328,148.87979125976562,10.593284606933594,2352.28564453125,6760.4453125,81.64193000709994,1621.493052467206,3835.7323059869364
58177827010538,42,2000,2005,5,ne,calibrated,91.0431137084961,148.69544982910156,10.595247268676758,2350.7109375,6757.6025390625,81.64193000709994,1621.493052467206,3835.7323059869364
58177827010538,42,2000,2005,5,ne,greg_dg,90.9251937866211,148.88040161132812,10.58180046081543,2333.7705078125,6464.861328125,81.64193000709994,1621.493052467206,3835.7323059869364
58177827010538,42,2000,2005,5,ne,hg_bayes,91.12113189697266,148.87974548339844,10.593219757080078,2411.901123046875,7153.3564453125,81.64193000709994,1621.493052467206,3835.7323059869364
58177827010538,42,2000,2005,5,ne,hg_organon,91.12113189697266,148.87974548339844,10.593219757080078,2411.901123046875,7153.3564453125,81.64193000709994,1621.493052467206,3835.7323059869364
58177827010538,42,2000,2005,5,ne,hg_conus_sp,91.12474060058594,148.87973022460938,10.593432426452637,2323.86474609375,6598.359375,81.64193000709994,1621.493052467206,3835.7323059869364
58177827010538,42,2000,2005,5,ne,hg_conus_clim,91.12226104736328,148.87979125976562,10.593284606933594,2352.28564453125,6760.4453125,81.64193000709994,1621.493052467206,3835.7323059869364
222474184010661,33,2011,2017,6,ne,default,110.98114776611328,212.9139862060547,9.775948524475098,2224.808349609375,4364.830078125,105.88205110875226,1656.47880641901,1491.132553251652
222474184010661,33,2011,2017,6,ne,calibrated,110.81066131591795,212.4465484619141,9.779173851013184,2221.997802734375,4358.67529296875,105.88205110875226,1656.47880641901,1491.132553251652
